53.5614251331533,9.9259476425588,S
53.5643280675165,9.92595088712381,S
53.5328256731662,9.92595144329605,S
53.5826883290688,9.92596081043403,S
53.5611670302585,9.92597087939413,S
53.5708162657019,9.92597150729369,S
53.5669729922089,9.92597735486924,S
53.5563843048291,9.92598564172269,S
53.5457971282219,9.92599362538052,S
53.5528826914751,9.92599844836456,S
53.5719221220196,9.92602314995063,S
53.5478424437723,9.92603631505375,S
53.5562919073066,9.92606954679351,S
53.556632837486,9.9260766557752,S
53.5682445054196,9.92608969599885,S
53.5933540899685,9.92609650859385,S
53.5824205933177,9.92609841404721,S
53.5522741538771,9.92612879002848,S
53.5999277128577,9.926147046065,S
53.5725945706038,9.92615164691354,S
53.5671291481162,9.92615232799496,S
53.5687512055019,9.92615749134614,S
53.5237610343841,9.92616204792977,S
53.5469758945398,9.92618984249459,S
53.5620879328916,9.92619037817875,S
53.5868543652444,9.92619059018963,S
53.572078287726,9.92619814842612,S
53.5878775808443,9.92621185783153,S
53.5978714025645,9.92621895572665,S
53.5281084926353,9.92622443618076,S
53.5721611490158,9.92622849835985,S
53.5921459107959,9.926243271701,S
53.5719030086345,9.92625174817999,S
53.5680596795443,9.92625757340561,S
53.5935102982956,9.92627161600819,S
53.545602809101,9.92627557898011,S
53.5694236254089,9.92628598429185,S
53.5613964693737,9.92629042648679,S
53.6054688810079,9.92629068064241,S
53.5932520834696,9.92629489567392,S
53.5241750763213,9.92631362271845,S
53.551831299013,9.92631979662795,S
53.5566965743216,9.92633548312358,S
53.5333034856399,9.92636169020876,S
53.5806038204806,9.92637559052898,S
53.557461284918,9.9263800457755,S
53.5446534549092,9.92639875396989,S
53.6058004728993,9.9264121797772,S
53.5910206331562,9.92642038438049,S
53.6056251131328,9.92646585078523,S
53.5699207767037,9.92646807613684,S
53.58153451947,9.92648085376339,S
53.5995578971502,9.92648316275107,S
53.5931500767597,9.92649328198514,S
53.5629164398209,9.9264938113116,S
53.5828987122227,9.92650923736933,S
53.5832397643137,9.9265163328779,S
53.5366194288596,9.92651680928497,S
53.5822994850312,9.92652540409228,S
53.5922925553611,9.9265327469817,S
53.5813592176509,9.92653447242448,S
53.5325199250505,9.92654542835311,S
53.6026281090339,9.92654691141109,S
53.6021116167118,9.92659349172046,S
53.5239808167685,9.92659537401195,S
53.5529177661251,9.92659993918063,S
53.5876735835513,9.92660856018356,S
53.5616259081345,9.92660997938494,S
53.5661508492812,9.92661848009617,S
53.5690539671933,9.92662174959539,S
53.5639297703134,9.92662940882806,S
53.5928823018568,9.92663093458591,S
53.5569259993219,9.92665499246221,S
53.5643535879629,9.92666686416652,S
53.572722065685,9.92666955728012,S
53.5331920188021,9.92667384935945,S
53.5914254827835,9.92668657791401,S
53.5531662867364,9.92669095117851,S
53.583137772135,9.92671465425247,S
53.605688883311,9.92672506872685,S
53.58672368801,9.92673199414632,S
53.5812572282452,9.92673278161868,S
53.5568336005989,9.92673889790273,S
53.5324180085928,9.92674342184168,S
53.5639202146068,9.92674367987656,S
53.5366003283881,9.92674515484927,S
53.5447076305935,9.92677169021736,S
53.5476099095225,9.92677513674396,S
53.5681871677352,9.92677541304438,S
53.5470109674496,9.92679122458226,S
53.5566583577681,9.92679246244833,S
53.5682700245599,9.92680576187205,S
53.5657079092423,9.92680958035773,S
53.5602429957419,9.92681004893525,S
53.5332652875102,9.92681833334978,S
53.5982476015102,9.92682837954914,S
53.5532395734105,9.92683552156256,S
53.6043976058811,9.92684153014166,S
53.5365907779695,9.92685932778982,S
53.5819297594191,9.92686131554155,S
53.5456378813685,9.9268769361734,S
53.5388938626015,9.92687891317775,S
53.5546860885046,9.92689433703094,S
53.5685185955175,9.92689680926258,S
53.549903783372,9.92690887621743,S
53.5557088609394,9.92691569339941,S
53.6014835448298,9.92695291654935,S
53.5522901205595,9.9269587295178,S
53.5388014870921,9.92696276653007,S
53.5545936925065,9.92697823562463,S
53.5738916967785,9.92698018913157,S
53.583542579304,9.9269807954299,S
53.6048120891454,9.92699340878675,S
53.5913139166741,9.92699932215212,S
53.5446885263644,9.92700009453484,S
53.5858471203575,9.92700013074636,S
53.5803807259277,9.92700085963911,S
53.581062808319,9.92701506452441,S
53.5901153315423,9.92703167120605,S
53.556040233746,9.92703705494265,S
53.5644077726102,9.92704002905611,S
53.5802882965684,9.92708483177149,S
53.554243217774,9.92708535222132,S
53.5459596574342,9.92711247484232,S
53.5324721768642,9.92711621959591,S
53.5546669800562,9.92712281339253,S
53.563375324497,9.92713295607695,S
53.5505664792944,9.9271515677451,S
53.5924105143186,9.92716534802309,S
53.5869436379511,9.92716614420261,S
53.5696053021405,9.92717707154718,S
53.5615781307678,9.9271812941286,S
53.5622600405977,9.92719552861506,S
53.5539755856255,9.92722280596343,S
53.6025707275362,9.92723337469016,S
53.5868511999748,9.92725013488819,S
53.5859108753559,9.92725919466714,S
53.5325454442937,9.92726070234258,S
53.53288626508,9.9272678403393,S
53.5949639873229,9.92727575633724,S
53.5821496958888,9.92729540496538,S
53.556444896736,9.92730300512052,S
53.5689966250843,9.92730748802763,S
53.5815504749067,9.92731155555694,S
53.5809512587641,9.92732770459242,S
53.5543069504018,9.92734416613603,S
53.5655772729857,9.92735062109541,S
53.5961530878123,9.92735778380849,S
53.5852191880692,9.9273593396254,S
53.5633562120891,9.92736149552463,S
53.5598542724893,9.92737421946049,S
53.5640381381367,9.92737573145576,S
53.5628399935329,9.92740795216701,S
53.5802596178833,9.9274278235147,S
53.5443094416594,9.92744977243511,S
53.5803424877278,9.92745818309418,S
53.5806835278419,9.92746529056123,S
53.5862328192888,9.92749500062788,S
53.5522423505473,9.92752987853429,S
53.5963092994921,9.92753291449382,S
53.5647933665078,9.92753459006176,S
53.591524315794,9.9275479066288,S
53.5951935200793,9.92759563556972,S
53.5588951785311,9.92761170851217,S
53.5319179735994,9.92761922061511,S
53.5602589547217,9.92764020270423,S
53.5493303379165,9.92764061841141,S
53.5850247554898,9.92764165809852,S
53.5589780248735,9.92764205307557,S
53.5500121350571,9.9276548795068,S
53.5612818032722,9.92766157170648,S
53.5851076304857,9.9276720217925,S
53.5442903361175,9.92767817555215,S
53.6021913306172,9.9276839240558,S
53.5311439765707,9.92768876572686,S
53.5283251566019,9.92771543372522,S
53.5386518028321,9.92773170637321,S
53.5875779742055,9.92775212977636,S
53.5740829349823,9.92775710193596,S
53.5441979530138,9.9277620429568,S
53.5638342077552,9.92777212406693,S
53.5915051913394,9.92777664974126,S
53.551965170808,9.9277815486823,S
53.5725436240175,9.92778223434403,S
53.5622951093583,9.92779720579491,S
53.5915880733917,9.92780701856525,S
53.5604150942874,9.92781515389291,S
53.5321568733598,9.92782435410879,S
53.5623779593698,9.92782755339017,S
53.5283156067713,9.92782957812996,S
53.5501682541239,9.9278297790314,S
53.5953401662616,9.9278851486717,S
53.5789401039339,9.92788705702007,S
53.5519556162216,9.92789577811427,S
53.5288220341218,9.92789737172654,S
53.5493940657021,9.92789939644569,S
53.5861116982181,9.92792204546093,S
53.560064591006,9.92792228742918,S
53.5665524085539,9.92794337873455,S
53.5858535090724,9.92794530185122,S
53.5643313192196,9.92795421818341,S
53.5315485059055,9.92795454637394,S
53.553743021199,9.92796177614151,S
53.5447777657579,9.92797438631552,S
53.5862774504827,9.92798277626546,S
53.5650961068254,9.92799881561694,S
53.5732065163688,9.92802507871939,S
53.5285544949197,9.92803469296899,S
53.532819410776,9.92806696422641,S
53.6023284243392,9.92808790952617,S
53.5778978928421,9.92809436285655,S
53.5891717900759,9.92810037999548,S
53.5824238209834,9.92810288236337,S
53.586608955978,9.92810423969142,S
53.5779807598704,9.92812472271118,S
53.5384479470275,9.92812777049276,S
53.5777225990644,9.9281479660376,S
53.5545809859994,9.92815096224799,S
53.5687544480695,9.92816110492042,S
53.5292265505701,9.92816313896433,S
53.5324690394897,9.92817397734327,S
53.5861754510877,9.92818111650133,S
53.5865165177359,9.92818822775447,S
53.5685791761342,9.92821468820478,S
53.5747267221172,9.92822857808176,S
53.5316950365726,9.92824351188492,S
53.5609759181671,9.9282561055416,S
53.5889869070221,9.92826837044229,S
53.528618207117,9.92829330872772,S
53.5546542718673,9.92829554490884,S
53.5823218271188,9.92830119759191,S
53.5524335390577,9.92830628574409,S
53.5820636511622,9.92832444568255,S
53.5862487653176,9.92832583600165,S
53.5605425639383,9.9283328893547,S
53.5936792778806,9.92833752781583,S
53.5467943881176,9.92835984192292,S
53.5442330165656,9.92836338743765,S
53.5567826713013,9.92836869189241,S
53.5931628476792,9.92838405499708,S
53.5616482648432,9.92838462885089,S
53.5790675991978,9.92840508689578,S
53.5626711319051,9.92840601901827,S
53.530229869551,9.92841289224546,S
53.5910238445718,9.92842540036475,S
53.547982718557,9.92844193946823,S
53.5621549179959,9.92845245751966,S
53.5615558587128,9.92846854477621,S
53.5358582078004,9.92847379341803,S
53.5975972512453,9.92847645524879,S
53.5525896618144,9.92848120219856,S
53.5706059976549,9.92848602212028,S
53.5632606427263,9.92850419910111,S
53.5703478625526,9.92850925222575,S
53.5883685062634,9.92851323967956,S
53.5919546701045,9.92853073465981,S
53.5704307211586,9.92853960782044,S
53.5910142815525,9.92853977114058,S
53.5855475123583,9.92854031208256,S
53.6022901640435,9.92854555452124,S
53.555998857371,9.92855256953938,S
53.5534371682369,9.92855616329361,S
53.5685505007274,9.92855755767567,S
53.5284239300564,9.92857509685588,S
53.5966472271164,9.92859990016528,S
53.5503594360089,9.92860614186772,S
53.529188347861,9.92861973236024,S
53.5938259192296,9.92862703406322,S
53.5610300954027,9.92862924212192,S
53.5584682327006,9.92863286455146,S
53.5318320152678,9.92864663913478,S
53.6057845351223,9.92864697055862,S
53.5733244432603,9.92865732642164,S
53.5685409420143,9.92867184771057,S
53.5608548417616,9.92868280664347,S
53.602022353126,9.92868323955902,S
53.5939916879221,9.92868778034448,S
53.5968958895759,9.92869102574472,S
53.5985185938425,9.92869619448696,S
53.5560721439429,9.92869716002573,S
53.5917697792085,9.92869873956923,S
53.5795552487113,9.92870158870631,S
53.5509488495101,9.92870430740514,S
53.525595664688,9.92871580022504,S
53.5638406002354,9.92871665518685,S
53.5352402569277,9.92871816586973,S
53.5590577101015,9.92873104279683,S
53.562301502362,9.92874169182337,S
53.5681075430826,9.92874865318873,S
53.5658864082257,9.92875944655061,S
53.5881740619382,9.92879558490949,S
53.5663102356896,9.92879693126054,S
53.5325869163521,9.92880543516633,S
53.5313064653332,9.92880714326092,S
53.5891972935316,9.92881693392984,S
53.5663930897677,9.92882728477465,S
53.5445356749724,9.92882734428153,S
53.5625500516962,9.92883274356129,S
53.5284876408066,9.92883371452299,S
53.5927834966111,9.92883445559001,S
53.5848367036022,9.92886912699606,S
53.5671578977762,9.92887190228421,S
53.5791122239516,9.92889276130406,S
53.5566520457553,9.92890958350123,S
53.5280544776552,9.92891037583048,S
53.5644205616945,9.92892911868373,S
53.5297584917506,9.92894616818058,S
53.5448669960925,9.92894869617475,S
53.5612595256443,9.92894881832486,S
53.5779967032922,9.9289553513834,S
53.564503413654,9.92895947121686,S
53.5870488422452,9.92897257993517,S
53.5706506194518,9.92897356918242,S
53.5777385423766,9.92897858828559,S
53.5314625449614,9.9289819566476,S
53.5864495820816,9.92898870973979,S
53.5797018636536,9.92899097570354,S
53.5350459602749,9.92900001473857,S
53.5868735262351,9.92902619853342,S
53.5287265273765,9.92903884059869,S
53.5702172079696,9.92905037837705,S
53.5818309785419,9.92906408519672,S
53.5670559252941,9.92907011833329,S
53.5291501432024,9.92907632744519,S
53.5934465636114,9.92907744323998,S
53.5909664646224,9.92911162660475,S
53.5993379264038,9.9291143697259,S
53.5807154169893,9.92912668282605,S
53.5575728851744,9.92912915554124,S
53.5672216349817,9.9291308282357,S
53.5974569750442,9.92913244671528,S
53.5714059112777,9.92913248846896,S
53.5281181873048,9.92916899239991,S
53.5638023676916,9.92917374896118,S
53.5667053892125,9.92917726833811,S
53.5889104040343,9.92918327937771,S
53.5491137369968,9.92920936281423,S
53.5561996030734,9.9292148362897,S
53.5632861457851,9.92922017874405,S
53.5912979891378,9.92923311723869,S
53.5803648155214,9.9292338907865,S
53.5585032927711,9.92923448388813,S
53.5316918883484,9.92930125974814,S
53.528191447887,9.92931346499815,S
53.5339948169092,9.92932104844486,S
53.5806134238007,9.92932498644037,S
53.5568719052886,9.92934337073401,S
53.5379191972123,9.92934627880894,S
53.5912884251877,9.92934748999147,S
53.5572128372303,9.9293505145155,S
53.5806962933882,9.92935535196109,S
53.5302362726077,9.92935644077459,S
53.5659214683617,9.92936120586255,S
53.5707876576897,9.92937718037855,S
53.5913713064684,9.92937786336435,S
53.5541349493693,9.92940045398114,S
53.5795807489308,9.9294179340897,S
53.5812030747624,9.92942321163095,S
53.5529369656686,9.92943255826768,S
53.5558395618143,9.9294361837386,S
53.5654880845153,9.92943799340272,S
53.531424336929,9.92943858618062,S
53.5619860485001,9.92945051108167,S
53.5858120755275,9.92946225003796,S
53.5286055088349,9.92946510304163,S
53.6025547773375,9.9294679636308,S
53.585553887326,9.92948549404808,S
53.5984516376979,9.9294969834558,S
53.5303095348322,9.92950092331151,S
53.5794883188062,9.92950189964599,S
53.5290291237093,9.92950259573705,S
53.5525036582033,9.9295092988107,S
53.5284303325293,9.9295185942576,S
53.5291119365943,9.92953292421909,S
53.567358667114,9.92953439894,S
53.5715429500988,9.92953611045581,S
53.5773497103866,9.92954307548534,S
53.5378172675581,9.92954430564495,S
53.5709438152132,9.92955219731872,S
53.5629165106293,9.92955585284422,S
53.5603545842266,9.92955941417645,S
53.5632574702513,9.92956299478354,S
53.5825576957458,9.92956606434288,S
53.528936759047,9.92958641619421,S
53.5549729152216,9.92958968284162,S
53.5791377229022,9.92960909877334,S
53.5794787569026,9.92961623020282,S
53.5515542132226,9.92963242713417,S
53.558723155913,9.92966829925155,S
53.5645289134819,9.92967548329898,S
53.5455742530434,9.92967858084833,S
53.5797273618773,9.92970732735471,S
53.588521508728,9.9297479743895,S
53.5313128643133,9.92975072855263,S
53.5615335708862,9.92975581572943,S
53.5795520630718,9.92976092676672,S
53.5290928325591,9.92976122323937,S
53.5798930989299,9.92976805954622,S
53.5587135979417,9.92978255529594,S
53.5985982843083,9.92978654084332,S
53.5825385704616,9.92979474781982,S
53.5462464590383,9.92980710212878,S
53.5983400515244,9.92980980041066,S
53.5318193101986,9.92981855660336,S
53.5266976950958,9.92982518944104,S
53.5501714865044,9.92983227418124,S
53.5270384882963,9.92983235897296,S
53.5652841422569,9.92983440252094,S
53.5517931695896,9.92983769461542,S
53.5887701433067,9.92983909250806,S
53.5794596327289,9.92984489163339,S
53.6010690705939,9.92986675965076,S
53.5272041095446,9.92989301516466,S
53.5792843345078,9.92989848981635,S
53.5333482213169,9.92990788478299,S
53.5442744679108,9.92990870736284,S
53.5375305855276,9.92991002113233,S
53.5269461259723,9.9299161731469,S
53.5311281287491,9.92991838125887,S
53.5504199947718,9.92992330920915,S
53.5709979928058,9.92992545739003,S
53.527028936426,9.92994650135081,S
53.549222071354,9.92995537859712,S
53.5284749365981,9.93000551229096,S
53.6027651912626,9.93001676899824,S
53.5989202751562,9.93002246291146,S
53.5857642587419,9.93003401747671,S
53.5722695673665,9.93003796191856,S
53.582261267931,9.93004666672075,S
53.5273601790485,9.93006781567633,S
53.528981362954,9.9300733424065,S
53.5373458335907,9.93007770889793,S
53.604894963277,9.93008986993368,S
53.5653478757331,9.93009331886542,S
53.5560403014572,9.93009846062601,S
53.6026727306971,9.93010080008891,S
53.5442553570504,9.93013711625407,S
53.5314498364692,9.93015386568797,S
53.5852383198247,9.93019484794151,S
53.527092642756,9.93020511544715,S
53.5653383159884,9.93020759925944,S
53.588824328824,9.93021256001325,S
53.5602143864315,9.93021463311369,S
53.5853211941867,9.93022521944063,S
53.5535518953396,9.93024651710589,S
53.5735316019687,9.93026478120788,S
53.5696881977534,9.93027014152699,S
53.5292202484473,9.9302784839786,S
53.5736144634704,9.93029514438091,S
53.5717341641209,9.93031300916331,S
53.5868512041761,9.93031449943732,S
53.5560211855224,9.93032695457826,S
53.5656697266001,9.9303290282884,S
53.5534594983155,9.93033040651891,S
53.5862519458887,9.93033060397178,S
53.5525195980087,9.93033928335725,S
53.5991498105838,9.93034241073538,S
53.5721580238674,9.93035051550038,S
53.5467976143203,9.93036214019343,S
53.5516625469988,9.93037850475614,S
53.5668583554288,9.93041118998233,S
53.5655773138115,9.93041295230963,S
53.5630152968869,9.93041646345846,S
53.5713836046488,9.93042016735295,S
53.5730057505174,9.93042552978005,S
53.5290355175293,9.93044612283345,S
53.5685632584042,9.93044693064987,S
53.5454245322567,9.93044770129903,S
53.5637800687815,9.93046112205668,S
53.5284367264963,9.93046210391885,S
53.5715493229147,9.93048089164968,S
53.5689871000466,9.93048443868267,S
53.5882888031549,9.93048777093891,S
53.5789783564804,9.93049336931102,S
53.5616419138257,9.93050212485567,S
53.591874958526,9.93050548852923,S
53.5690699564882,9.93051479920113,S
53.5723141824083,9.93052554639228,S
53.5630057372538,9.93053073585731,S
53.6035749958793,9.9305494502191,S
53.5833290354611,9.93055581959514,S
53.5466956695334,9.9305602238271,S
53.5705167742163,9.93057375221291,S
53.5515605949102,9.9305766198152,S
53.5522424109156,9.93059094098522,S
53.5853753765842,9.93059864974548,S
53.6033996397495,9.93060309672052,S
53.5285099855244,9.93060658334604,S
53.5461795669283,9.93060658383805,S
53.5460043480448,9.93066010717868,S
53.548906670739,9.93066389671784,S
53.5688851218825,9.93068266568343,S
53.5682860087019,9.93069872575156,S
53.5711892027507,9.93070234949969,S
53.5605999440828,9.93070919279112,S
53.5911736482522,9.93071997126635,S
53.557862852068,9.93076619400341,S
53.5514586426117,9.93077473410779,S
53.545395863346,9.9307903291756,S
53.5508596702621,9.93079075599499,S
53.5502607027583,9.93080677633267,S
53.5718616371094,9.93083095121151,S
53.5519652243384,9.93084259489395,S
53.557512358616,9.93087328850646,S
53.6028640058391,9.9308784487667,S
53.5523889713511,9.9308801075985,S
53.5588761058337,9.9309019267425,S
53.591670933589,9.93090223794897,S
53.5785162063219,9.93091317478566,S
53.5294209212944,9.93094023713258,S
53.5995259906068,9.93095193964369,S
53.5970456910606,9.93098602506286,S
53.5684325976953,9.93098803206102,S
53.5578437339626,9.93099470269994,S
53.5880752238767,9.93099883714885,S
53.5913202783112,9.93100947592254,S
53.5803871131903,9.93100964298706,S
53.5681744700145,9.93101123968376,S
53.5521213416846,9.9310175272755,S
53.5781656139236,9.93102035629703,S
53.5675753626427,9.93102729218074,S
53.6036196180421,9.93103751252913,S
53.5576684869909,9.93104824913716,S
53.5802118122799,9.93106323760495,S
53.5490436675126,9.93106725795228,S
53.5288125738039,9.93107036004588,S
53.5847378728985,9.93107215038843,S
53.5809767601885,9.93110790110064,S
53.5488684415827,9.93112078522321,S
53.5286373963527,9.93112384406538,S
53.5575760840342,9.93113214893621,S
53.5550143443701,9.93113554720171,S
53.5524526931569,9.93113892748789,S
53.5843043776084,9.93114898335803,S
53.5805432869877,9.93118472025377,S
53.5712338143544,9.93118992288011,S
53.564487486464,9.93119145090907,S
53.586092554379,9.9312150791444,S
53.580626155866,9.93121509129449,S
53.5858343650857,9.9312383099435,S
53.5688373152382,9.93125413595144,S
53.5515860848414,9.93129235991836,S
53.5805337230493,9.93129905666994,S
53.5480847086274,9.93130454026601,S
53.5488493262727,9.93134923010933,S
53.5871890660843,9.93138124700505,S
53.5807823297776,9.93139017125297,S
53.5862487391933,9.93139018675838,S
53.5521755045378,9.93139058029783,S
53.558662618244,9.93141250662805,S
53.5795839164431,9.93142231348173,S
53.5702745653321,9.9314274230972,S
53.5953847538878,9.93143829349625,S
53.5694173090395,9.93146667813003,S
53.5508023226482,9.9314761324445,S
53.5905073945466,9.93153668348526,S
53.5850406725421,9.93153670483308,S
53.5722281236713,9.93155430409586,S
53.5873452527918,9.93155636136658,S
53.6044294259887,9.93157023924116,S
53.6028894889956,9.93159533740703,S
53.5524144591291,9.93159586931388,S
53.5483140928234,9.93162402566746,S
53.5910971205169,9.93163496723515,S
53.5695734601401,9.93164170321706,S
53.5859714186912,9.93164212914298,S
53.5560817226807,9.93164438758741,S
53.5899814197959,9.93169752294452,S
53.6012571239664,9.93170445103736,S
53.5658959689107,9.93170758054498,S
53.5443796111042,9.93171282224165,S
53.6019393950449,9.93171872858237,S
53.5842565531641,9.93172073398312,S
53.5904053823362,9.93173504916218,S
53.5852797284916,9.93174218545967,S
53.5901471779751,9.93175828201815,S
53.5522296660777,9.9317636364316,S
53.5995419053416,9.93178315990607,S
53.5658035548022,9.93179150277584,S
53.5963793798921,9.93180289501672,S
53.5523953413832,9.93182434086032,S
53.5987671994321,9.93185289445688,S
53.5537589936017,9.93185303395199,S
53.5512802232743,9.93188669982393,S
53.5443604962895,9.93194123630907,S
53.5993569899704,9.93195119688653,S
53.5694619165267,9.93195423074941,S
53.5698029055152,9.9319613940116,S
53.5511878279738,9.93197057982339,S
53.5785129990469,9.93197250943313,S
53.5489672035318,9.93198104454507,S
53.5711668770886,9.93199004550359,S
53.5715078738868,9.93199720798737,S
53.5979000457917,9.932006638096,S
53.5860255963207,9.93201557639836,S
53.5834628766079,9.93201910077076,S
53.5648443756851,9.93202893270994,S
53.5839696741841,9.93208700720223,S
53.548358693134,9.93211126056565,S
53.5538227139279,9.93211186998746,S
53.5697009234305,9.93215962548385,S
53.5806325091069,9.93216016214212,S
53.5472436358859,9.93217358994674,S
53.5832780024899,9.93218704454854,S
53.552790412331,9.93220457989712,S
53.5977980216943,9.93220505138336,S
53.5492889810932,9.9322166722441,S
53.5692675160375,9.93223639140188,S
53.5448479130624,9.93223752941246,S
53.5497127120335,9.93225420370689,S
53.5800237364776,9.93229055525423,S
53.6029149672369,9.93231223403423,S
53.5830931286002,9.93235498666989,S
53.5834341799753,9.93236214493659,S
53.5660967170716,9.93237009458606,S
53.5841162874086,9.93237646100221,S
53.5545682700219,9.93238506450693,S
53.5797560032663,9.93242810413241,S
53.5855633948833,9.93243546955979,S
53.5964973115773,9.93243563949975,S
53.5791568026814,9.93244415465155,S
53.5255384159361,9.93245920254657,S
53.5712114826597,9.9324776287125,S
53.5985440115556,9.93247853700905,S
53.5824843354545,9.93248539042647,S
53.5988851336791,9.93248568604701,S
53.5853880810211,9.93248906846774,S
53.5651470954594,9.93249322931662,S
53.5526788954756,9.93251693894613,S
53.5912787924155,9.93252674202175,S
53.6025546874591,9.93253392400547,S
53.5987097879653,9.93253931325974,S
53.5797464381347,9.93254243923742,S
53.5498592631765,9.93254336247883,S
53.5472977921275,9.93254659452069,S
53.5788062059798,9.93255132431297,S
53.5842724662314,9.93255156699843,S
53.582991125955,9.93255330390923,S
53.579147237651,9.93255848761916,S
53.5685568562331,9.93256494234381,S
53.545759040272,9.93257136771617,S
53.5444783645224,9.93257297070293,S
53.5528445712555,9.93257764853953,S
53.565736620499,9.93259149378897,S
53.5467816850583,9.93259292542271,S
53.6027204726159,9.93259470644307,S
53.5638565228945,9.93260918041384,S
53.5818755472283,9.93261578846028,S
53.5641974859891,9.93261635454318,S
53.5797368728809,9.93265677444803,S
53.5498497038434,9.93265759017364,S
53.6026280101867,9.9326787328362,S
53.6027109027559,9.93270912446675,S
53.5686301483843,9.93270960408164,S
53.551296144577,9.93271668019312,S
53.5541986706301,9.93272061620606,S
53.5452333854535,9.93273190508881,S
53.5535996765412,9.93273660781604,S
53.5555623549748,9.93274934292117,S
53.568454874905,9.93276316542853,S
53.5980912965655,9.93278420427854,S
53.6051818187291,9.93278955555403,S
53.5624735622642,9.93280902878804,S
53.5657174953137,9.93282006360016,S
53.5663994400243,9.9328344137004,S
53.5911672095262,9.93283948874515,S
53.5841608951113,9.93286424315529,S
53.5488078982646,9.9328644849523,S
53.5664822928277,9.93286477937029,S
53.5979988399814,9.9328682170341,S
53.5549537892842,9.93287958316938,S
53.5797177420068,9.93288544518609,S
53.5826213787978,9.9328891806065,S
53.579118541827,9.93290148715566,S
53.5984228473073,9.93290575972875,S
53.5540967104674,9.93291874638147,S
53.5994462163408,9.93292722041708,S
53.5522169081343,9.93293634928657,S
53.5535805558512,9.93296509068002,S
53.566131756419,9.93297189076254,S
53.5471767244288,9.93297311703931,S
53.5825289421512,9.93297314874559,S
53.552041673849,9.93298987444228,S
53.5443573020511,9.93299945479027,S
53.5990126337731,9.93300408243812,S
53.5990955222723,9.93303447240475,S
53.5666384356015,9.9330397997048,S
53.5467434492191,9.93304979282653,S
53.6053284680276,9.9330791990754,S
53.5256562582862,9.93309057771985,S
53.5664631667539,9.9330933552163,S
53.5530548443583,9.9331256725955,S
53.6038714071699,9.93313462321306,S
53.6020732368073,9.93318288248753,S
53.5500599690249,9.93320556572521,S
53.525729511065,9.93323505622259,S
53.5993346184845,9.93324004972163,S
53.6054846878867,9.93325441751994,S
53.5977947881263,9.93326504317612,S
53.5746469959418,9.93326557372039,S
53.5445038414279,9.93328857354833,S
53.5747298576465,9.9332959466945,S
53.599500396108,9.93330083169087,S
53.6041105179159,9.93334022922265,S
53.6038522656997,9.93336346898426,S
53.5823249360714,9.93336977447853,S
53.5865100520388,9.93337182225602,S
53.6045345596268,9.93337777869584,S
53.6019712043334,9.93338132215951,S
53.6035940143815,9.93338670820027,S
53.5547403048135,9.93339009851638,S
53.552178666496,9.93339329652879,S
53.5496171166396,9.93339647659453,S
53.6033357639612,9.93340994687068,S
53.5994908261191,9.93341523897583,S
53.5256275925363,9.93343300225413,S
53.5882982779481,9.9334380383611,S
53.5870997441747,9.9334701362298,S
53.5450008142836,9.9334706822727,S
53.5941892160414,9.93347584504314,S
53.6038426947812,9.93347789202834,S
53.5550716645629,9.93351153477143,S
53.5759919241531,9.93352291357515,S
53.5548135833617,9.9335347039693,S
53.5480687572871,9.9335354428506,S
53.6072542260497,9.93354944672006,S
53.5526756897196,9.9335754406779,S
53.5449912549079,9.9335848936396,S
53.5794021794351,9.93359466335844,S
53.5524176168823,9.9335986060023,S
53.6074200208065,9.93361024210761,S
53.5525004540772,9.93362896377111,S
53.5959680565292,9.93365644132153,S
53.5802499844099,9.93366976753643,S
53.5532651150507,9.93367370774207,S
53.5886202167655,9.93367394150489,S
53.5256912891368,9.93369162423941,S
53.5976736221449,9.93369225714094,S
53.5448893069276,9.93378296385341,S
53.5535964679349,9.93379514309391,S
53.5513757736514,9.9338054964526,S
53.5453130118662,9.93382051663071,S
53.554960140038,9.93382391765591,S
53.5726359894289,9.93382445319768,S
53.5999690196863,9.93382640945456,S
53.5445388731707,9.93388997414258,S
53.5532459924606,9.9339021904959,S
53.5519651884338,9.93390376609992,S
53.543341046536,9.93392187215441,S
53.5517071180569,9.93392692787638,S
53.5764699720523,9.93393381412484,S
53.5450454049433,9.93395788169619,S
53.5978202553982,9.93398184320957,S
53.5239587084742,9.93399797181291,S
53.5538354218653,9.93400046486519,S
53.5432486600154,9.93400572580042,S
53.5249810515417,9.93401962000341,S
53.5449530161854,9.93404174016259,S
53.5465745808211,9.93404739580403,S
53.60251316292,9.93405175332938,S
53.5454595506251,9.93410965057717,S
53.5497254214124,9.93414255981145,S
53.5829400625258,9.93418455182005,S
53.5852445734909,9.93420441141853,S
53.5839632177182,9.93420608551673,S
53.5788380154981,9.93421273691919,S
53.5888305733803,9.93422257398285,S
53.5470715657783,9.93422952720554,S
53.585668507593,9.93424197190034,S
53.5870327675897,9.93427067820695,S
53.5247039634073,9.93427102142296,S
53.5787455827631,9.93429669185369,S
53.6017192827497,9.93435028043933,S
53.5718233031668,9.93435126077971,S
53.5448415072467,9.93435402165199,S
53.5860000019045,9.93436350856144,S
53.5967586281615,9.93441793917834,S
53.5790770466414,9.93441820896923,S
53.593255128228,9.93443021565778,S
53.5444082451428,9.93443067187429,S
53.5328831826936,9.93444422634448,S
53.5242612637986,9.93446173928118,S
